rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,id
146,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,TV Girl,Lovers Rock,TV Girl,100,137,67,9921277,6dBUzqjtbnIa1TwYbyw5CM
147,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,35,106,6,9869980,2gmd7lY3QSzLh0xIY4cRvi
148,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,82,139,10,9785711,4MSj19TwYBLgDFj3ddEeco
149,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,-1,366,9757474,0tgVpDi06FyKpA1z0VMD4v
150,spotify:track:41EOhpn50qvd8iZSKw531W,"Peso Pluma, Tito Double P",LOS CUADROS,2024 Double P Records,116,172,7,9726977,41EOhpn50qvd8iZSKw531W
151,spotify:track:1RMJOxR6GRPsBHL8qeC2ux,"Daniel Caesar, H.E.R.",Best Part (feat. H.E.R.),Golden Child Recordings,110,159,18,9714378,1RMJOxR6GRPsBHL8qeC2ux
152,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,154,395,9710892,0pqnGHJpmpxLKifKRmU6WP
153,spotify:track:1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Polydor Records,83,171,112,9693166,1FEiijYPJtyswChfcpv3p0
154,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,3,169,64,9684845,6wf7Yu7cxBSPrRlWeSeK0Q
155,spotify:track:4Na2HfNSr58chvfX69fy36,Gunna,one of wun,300 Entertainment,56,183,16,9684577,4Na2HfNSr58chvfX69fy36
156,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,94,158,144,9676193,003vvx7Niy0yvhvHt4a68B
157,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,34,144,152,9659157,2eAvDnpXP5W0cVtiI0PUxV
158,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,17,165,44,9650404,4bw8mcDUSRWfQo63ZTYRnU
159,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,"Yandel, Feid",HABLAME CLARO,WEA Latina,153,153,2,9641574,6ZCfGA0bPM50DPmcSlJKGY
160,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,Don Toliver,NEW DROP,Cactus Jack / Atlantic,160,-1,1,9629502,2c7z5oRcPBbqRaBY2mLWcf
161,spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,Chappell Roan,Red Wine Supernova,Chappell Roan PS/ Island,80,134,17,9559900,7FOgcfdz9Nx5V9lCNXdBYv
162,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,40,162,38,9554595,6me7F0aaZjwDo6RJ5MrfBD
163,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,127,146,21,9541963,4QNpBfC0zvjKqPJcyqBy9W
164,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,7,150,326,9536681,5uCax9HTNlzGybIStD3vDh
165,spotify:track:3WSOUb3U7tqURbBSgZTrZX,Chappell Roan,Casual,Chappell Roan PS/ Island,123,138,11,9528575,3WSOUb3U7tqURbBSgZTrZX
166,spotify:track:3EaJDYHA0KnX88JvDhL9oa,Steve Lacy,Dark Red,Three Quarter,66,181,120,9488484,3EaJDYHA0KnX88JvDhL9oa
167,spotify:track:2jPCbFrFlyGbKgblxub8Lm,The Outfield,Your Love,Columbia,134,176,23,9482648,2jPCbFrFlyGbKgblxub8Lm
168,spotify:track:7D0RhFcb3CrfPuTJ0obrod,Coldplay,Sparks,Parlophone UK,153,-1,17,9479526,7D0RhFcb3CrfPuTJ0obrod
169,spotify:track:4q5YezDOIPcoLr8R81x9qy,Taylor Swift,I Can Do It With a Broken Heart,Taylor Swift,5,156,24,9473084,4q5YezDOIPcoLr8R81x9qy
170,spotify:track:4rMNgxEwGWoPHIUcvB5BrB,Bruno Mars,It Will Rain,Elektra (NEK),170,-1,1,9457262,4rMNgxEwGWoPHIUcvB5BrB
171,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,24,-1,91,9412100,561jH07mF1jHuk7KlaeF0s
172,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,25,148,35,9376543,3Pbp7cUCx4d3OAkZSCoNvn
173,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,57,157,91,9366815,3WMj8moIAXJhHsyLaqIIHI
174,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,Universal Music Latino,53,152,72,9366408,505v13epFXodT9fVAJ6h8k
175,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,56,116,51,9334911,2WfaOiMkCvy7F5fcp2zZ8L
176,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,145,110,9327282,4uUG5RXrOk84mYEfFvj3cK
177,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,91,185,53,9320630,2a1o6ZejUi8U3wzzOtCOYw
178,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,83,-1,19,9291580,0FDzzruyVECATHXKHFs9eJ
179,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,86,167,134,9271156,22skzmqfdWrjJylampe0kt
180,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,15,102,4,9258120,2ZqTbIID9vFPTXaGyzbb4q
181,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,96,155,6,9208337,2gcMYiZzzmzoF8PPAfL3IO
182,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,38,173,20,9206089,5lkpeJwmQKgY3bX2zChjxX
183,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,61,178,76,9187248,7j4OmvkjRz0PrjFADlHfQx
184,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,XXXTENTACION,Revenge,Bad Vibes Forever / EMPIRE,63,-1,66,9174399,5TXDeTFVRVY7Cvt0Dw4vWW
185,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,Skyfall,XL Recordings/Columbia,152,174,9,9143156,6VObnIkLVruX4UVyxWhlqm
186,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,55,-1,60,9080298,7EkWXAI1wn8Ii883ecd9xr
187,spotify:track:2uIX8YMNjGMD7441kqyyNU,Billie Eilish,ocean eyes,Darkroom,101,-1,73,9036522,2uIX8YMNjGMD7441kqyyNU
188,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,11,-1,133,9023957,6I3mqTwhRpn34SLVafSH7G
189,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,76,-1,42,9017698,4EWCNWgDS8707fNSZ1oaA5
190,spotify:track:5oIVNm56t6OIf9ZjdEG3ud,Sabrina Carpenter,Coincidence,Island Records,28,198,6,9011020,5oIVNm56t6OIf9ZjdEG3ud
191,spotify:track:1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,Darkroom/Interscope Records,17,182,100,9009357,1xK59OXxi2TAAAbmZK0kBL
192,spotify:track:2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,Columbia,35,177,45,8986138,2K7xn816oNHJZ0aVqdQsha
193,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,-1,334,8971037,7qiZfU4dY1lWllzX7mPBI3
194,spotify:track:5kDgJffgJ0lYHTSiaXFWNw,The Kid LAROI,BABY I'M BACK,Columbia,138,170,5,8966802,5kDgJffgJ0lYHTSiaXFWNw
195,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,58,126,5,8958771,4gxEY3Mh5FZZDAJAKPNrCS
196,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,"Rihanna, Calvin Harris",We Found Love,Def Jam Recordings,59,186,82,8947215,1zv3WFUbZ5vPxFq9I2jAU1
197,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,"Valentino Merlo, The La Planta",Hoy,TLP Records,197,-1,1,8935265,0SoBfYjQHvL6cuWHtPUYnq
198,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,6,184,112,8930423,0KKkJNfGyhkQ5aFogxQAPU
199,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,92,195,96,8921269,5gDWsRxpJ2lZAffh5p7K0w
200,spotify:track:3K4HG9evC7dg3N0R9cYqk4,Linkin Park,One Step Closer,Warner Records,104,163,5,8902901,3K4HG9evC7dg3N0R9cYqk4
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1,1,11,1698738,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,2,2,11,402511,3LWVXp636uLT356Rj08Jaz
3,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,3,64,373089,2HRgqmZQC0MC7GeNuDIXHN
4,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,6,53,193439,01qFKNWq73UfEslI0GvumE
5,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,JYP Entertainment,5,8,8,183990,1k68vKHNQXU5CHqcM7Yp7N
6,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,4,7,47,179736,2KslE17cAJNHTsI2MI0jb2
7,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,2,4,14,178206,1agDCV4zQqaFwJQNsTgmL1
8,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,4,5,5,167550,4gxEY3Mh5FZZDAJAKPNrCS
9,spotify:track:1lTBkwEm0wim9RsMXqtqWy,QWER,My Name is Malguem,TAMAGO PRODUCTION,9,56,2,151596,1lTBkwEm0wim9RsMXqtqWy
10,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,2,9,41,147578,6qafqn8bBMy7t5c5WqpyRk
11,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,8,11,11,138037,7gMfVc4zfNIxuMyMGglOHa
12,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,12,12,8,136772,6oNLSQX8bcAdbCElZYju3v
13,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,6,10,11,135548,3d2bsbugow8JiNvuaRupFH
14,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,12,14,7,127537,2plbrEY59IikOBgBGLjaoe
15,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,2,13,15,127482,5ocSQW5sIUIOFojwXEz9Ki
16,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (with Playboi Carti),XO / Republic Records,16,-1,1,125272,1Es7AUAhQvapIcoh3qMKDL
17,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,1,18,21,116293,4sgMbwl9lXGyHcHmtFYGMm
18,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,20,22,114173,3vnaEaDxMKdBhqA1t0uAwl
19,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,21,22,113827,2PlsVMcOn6ujc2UEYs2Yat
20,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,10,16,11,112066,45zLrK0668WQ5JFMyiYmCS
21,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,22,19,111300,38tXZcL1gZRfbqfOG0VMTH
22,spotify:track:5LlUJ3HHI2dS0xowdMDXC5,MEOVV,MEOW,THEBLACKLABEL,12,15,4,110337,5LlUJ3HHI2dS0xowdMDXC5
23,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,26,28,108882,1aKvZDoLGkNMxoRYgkckZG
24,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,25,52,108275,21ewxM3YvcdTj7cC0XwznO
25,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,"HYBE UMG, LLC",17,17,8,106113,6aJn7Cst74cj4lNIiPRgav
26,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,27,70,103605,4WUpMUjdoi47LY7gBQBXe3
27,spotify:track:0T6J3Ipbe06lm7p3grH2bg,DAY6,녹아내려요 Melt Down,JYP Entertainment,17,23,5,102565,0T6J3Ipbe06lm7p3grH2bg
28,spotify:track:4e1aewX6ATPcdfQIqr7gqO,KISS OF LIFE,Sticky,S2 ENTERTAINMENT INC.,6,19,14,102097,4e1aewX6ATPcdfQIqr7gqO
29,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,31,20,100056,6dOtVTDdiauQNBQEDOtlAB
30,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,28,98,98505,6auT8cRBu3BgPRBrdVBY15
31,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,3,29,60,98250,2N0SPREDYqILVEFSsWF5N5
32,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,JYP Entertainment,30,30,29,97088,6je5cTal6PyeITNrOzkCoS
33,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,25,37,11,96739,1MC8JLPV4fbvVBqvGSLoDf
34,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,한 페이지가 될 수 있게,JYP Entertainment,34,34,97,94868,18x0Z8JUwLA2LhgsIHbNy3
35,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,27,38,11,94503,10I5rhhFoWZDIN3kEc6Dbo
36,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,30,41,11,91331,1Px44tw80Q4rcCl8FxDGOi
37,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,24,80,90383,3Ua0m0YmEjrMi9XErKcNiR
38,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,29,42,11,90205,1ySWoGgrduSzvtJ3PUzO41
39,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,5,32,19,89960,6i8MbzVn4nzyjUcSoVcz7B
40,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,31,43,11,89787,2isRbZIIU4PqPrECffn7QO
41,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,10,33,49,89674,74X2u8JMVooG2QbjRxXwR8
42,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,28,45,11,89247,7KZNgri6Jxw88FAfATw6i9
43,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,예뻤어,JYP Entertainment,40,40,89,82333,3FR2yqZsG07NhXz7uPyUyC
44,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,13,36,25,82016,2HRqTpkrJO5ggZyyK6NPWz
45,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,41,47,47,81921,3TQHPUEVdvdq8ejwEcHUlL
46,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,39,98,81577,2tA3NP12r4niSRhb9Y6AoY
47,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,46,126,76392,2RLdkXSaiQjRbey5pvP8Kt
48,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,11,57,27,74752,39gaUtq2z4ejJbno7tWHbL
49,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,49,49,172,74147,0QzuaeCEEOV40Pn7IvKEny
50,spotify:track:1AtFSBJibfaqfiOByQCwZ5,"Lee Young Ji, D.O.",Small girl (feat. D.O.),MAINSTREAM,6,44,15,73916,1AtFSBJibfaqfiOByQCwZ5
51,spotify:track:1zJUr9Oo5zEjvJrdlg67jQ,NCT WISH,Steady,SM Entertainment,51,130,2,71565,1zJUr9Oo5zEjvJrdlg67jQ
52,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,48,19,71553,19D8LNpWwIPpi6hs9BG7dq
53,spotify:track:6pqyZNnLKyJKtrlf42FQoq,BOYNEXTDOOR,Nice Guy,KOZ Entertainment,35,35,4,70161,6pqyZNnLKyJKtrlf42FQoq
54,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,55,94,69410,3r8RuvgbX9s7ammBn07D3W
55,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,30,53,6,68792,5G2f63n7IPVPPjfNIGih7Q
56,spotify:track:1YXot2MLAG9sttepCtBRM7,Vaundy,odoriko,SDR Inc.,18,52,39,68714,1YXot2MLAG9sttepCtBRM7
57,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,54,114,68610,0a4MMyCrzT0En247IhqZbD
58,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,24,58,69,68187,1BxfuPKGuaTgP7aM0Bbdwr
59,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment,17,51,16,64963,2J194R0KIKbK7bTHfUHPDB
60,spotify:track:13z3GfR6WzmLUDxBHO3amM,DAY6,Congratulations,JYP Entertainment,60,62,12,63837,13z3GfR6WzmLUDxBHO3amM
61,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,64,65,61803,5sdQOyqq2IDhvmx2lHOpwd
62,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,9,67,29,60884,0PBTlQ84CBJF0tBnKGmQa6
63,spotify:track:2022n4pxaEaDC2YvzVl1w7,KEY,Pleasure Shop,SM Entertainment,63,119,2,60342,2022n4pxaEaDC2YvzVl1w7
64,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,61,126,60186,2jidjmWNeRmKgLjXhW52Gz
65,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,63,125,60105,50xSycnGMDy0Wg5jJcOv3S
66,spotify:track:7AbqgE05nFl9qY4FRUiq2p,Jung Kook,Shot Glass of Tears,BIGHIT MUSIC,13,68,48,59815,7AbqgE05nFl9qY4FRUiq2p
67,spotify:track:2ZqTbIID9vFPTXaGyzbb4q,"Megan Thee Stallion, RM",Neva Play (feat. RM of BTS),Hot Girl Productions,21,50,4,59744,2ZqTbIID9vFPTXaGyzbb4q
68,spotify:track:75bgkdHdg7ppBcHdLJkSBM,PLAVE,Why?,VLAST,64,65,7,59709,75bgkdHdg7ppBcHdLJkSBM
69,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,13,60,22,59586,5AJ9hqTS2wcFQCELCFRO7A
70,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,70,92,58081,65FftemJ1DbbZ45DUfHJXE
71,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,78,65,57532,6rdkCkjk6D12xRpdMXy0I2
